id,name,artist,popularity,duration_ms,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2qSkIjg1o9h3YT9RAgYN75,b'Espresso',b'Sabrina Carpenter',95,175459,2024,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54e-05,0.185,0.69,103.969
6dOtVTDdiauQNBQEDOtlAB,b'BIRDS OF A FEATHER',b'Billie Eilish',92,210373,2024,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978
5Z0UnEtpLDQyYlWwgi8m9C,b'Too Sweet',b'Hozier',81,251424,2024,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038
7221xIgOnuakPdLqT0F3nP,b'I Had Some Help (Feat. Morgan Wallen)',b'Post Malone',92,178205,2024,0.638,0.855,7,-4.86,1,0.0264,0.00757,0,0.245,0.731,127.986
5AJ9hqTS2wcFQCELCFRO7A,b'MILLION DOLLAR BABY',b'Tommy Richman',94,155151,2024,0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029
2FQrifJ1N335Ljm3TjTVVf,b'A Bar Song (Tipsy)',b'Shaboozey',91,171291,2024,0.722,0.709,9,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012
46kspZSY3aKmwQe7O77fCC,"b""we can't be friends (wait for your love)""",b'Ariana Grande',84,228639,2024,0.645,0.646,5,-8.334,1,0.0427,0.0615,3.04e-05,0.074,0.295,115.842
2OzhQlSqBEmt7hmkYxfT6m,b'Fortnight (feat. Post Malone)',b'Taylor Swift',90,228965,2024,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53e-05,0.0961,0.281,192.004
629DixmZGHc7ILtEntuiWE,b'LUNCH',b'Billie Eilish',93,179586,2024,0.893,0.4,11,-7.981,0,0.0643,0.0452,0.0823,0.0632,0.945,124.987
6tNQ70jh4OwmPGpYy6R2o9,b'Beautiful Things',b'Benson Boone',89,180304,2024,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029
2GxrNKugF82CnoRFbQfzPf,b'i like the way you kiss me',b'Artemas',93,142514,2024,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647
2HYFX63wP3otVIvopRS99Z,b'Houdini',b'Eminem',88,227239,2024,0.936,0.887,9,-2.76,0,0.0683,0.0292,1.88e-06,0.0582,0.889,127.003
6AI3ezQ4o3HUoP6Dhudph3,b'Not Like Us',b'Kendrick Lamar',94,274192,2024,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061
3qhlB30KknSejmIvZZLjOD,b'End of Beginning',b'Djo',91,159245,2022,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982
17phhZDn6oGtzMe56NuWvj,b'Lose Control',b'Teddy Swims',88,210688,2023,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92
0WbMK4wrZ1wFSty9F7FCgu,"b'Good Luck, Babe!'",b'Chappell Roan',87,218423,2024,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712
4q5YezDOIPcoLr8R81x9qy,b'I Can Do It With a Broken Heart',b'Taylor Swift',85,218004,2024,0.701,0.751,0,-8.39,1,0.0502,0.123,0,0.15,0.22,129.994
5N3hjp1WNayUPZrA8kJmJP,b'Please Please Please',b'Sabrina Carpenter',73,186365,2024,0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071
5uQ7de4EWjb3rkcFxyEOpu,b'Belong Together',b'Mark Ambor',88,148317,2024,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969
1bjeWoagtHmUKputLVyDxQ,b'Saturn',b'SZA',88,186191,2024,0.411,0.619,1,-6.834,1,0.0368,0.62,0,0.11,0.337,177.937
51eSHglvG1RJXtL3qI5trr,b'Slow It Down',b'Benson Boone',86,161831,2024,0.432,0.583,8,-4.682,1,0.0687,0.174,0,0.0933,0.544,181.489
2uqYupMHANxnwgeiXTZXzd,b'Austin',b'Dasha',49,171782,2023,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37e-06,0.108,0.739,114.935
3Vr3zh0r7ALn8VLqCiRR10,b'Stargazing',b'Myles Smith',87,172533,2024,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994
4ZJ4vzLQekI0WntDbanNC7,b'Pink Skies',b'Zach Bryan',84,194920,2024,0.525,0.488,0,-6.909,1,0.038,0.191,5.14e-05,0.135,0.253,84.999
0mflMxspEfB0VbI1kyLiAv,b'Stick Season',b'Noah Kahan',87,182346,2022,0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896
3rUGC1vUpkDG9CZFHMur1t,b'greedy',b'Tate McRae',88,131872,2023,0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004
3Pbp7cUCx4d3OAkZSCoNvn,b'Scared To Start',b'Michael Marcagi',85,159636,2024,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035
6XjDF6nds4DE2BBbagZol6,b'Gata Only',b'FloyyMenor',93,222000,2024,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-05,0.0899,0.669,99.986
5aIVCx5tnk0ntmdiinnYvw,b'Water',b'Tyla',84,200255,2023,0.673,0.722,3,-3.495,0,0.0755,0.0856,0,0.137,0.519,117.187
6NjWCIYu1W8xa3HIvcIhd4,b'Nasty',b'Tinashe',76,176027,2024,0.931,0.411,8,-8.433,1,0.0711,0.165,5.26e-06,0.134,0.515,100.002
4pkb8SbRGeHAvdb87v9rpf,b'Miles On It',b'Marshmello',80,168355,2024,0.634,0.761,5,-4.752,1,0.0472,0.00537,0,0.549,0.785,129.963
0Z7nGFVCLfixWctgePsRk9,"b""TEXAS HOLD 'EM""",b'Beyonc\xc3\xa9',82,233456,2024,0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012
